X,Y,Z,R,G,B
-118.10936884676546,55.54342726337224,501.39017277324393,102,60,77
-270.8269676365159,49.19973839078886,558.1394937898498,82,78,101
-71.57998086316428,58.63477466048751,502.31901451711786,149,109,128
-308.19044415721135,46.45379274258827,557.8816340050925,84,74,108
1706.9542315302829,-196.36532239433828,953.622002784884,89,86,72
-244.7084702586488,46.122759849040165,558.3198715779275,83,65,77
-196.6130654577347,46.49325214792482,526.6144465021991,41,24,26
-307.0292374938026,41.6311587064328,558.1014390287783,67,61,87
42.862134658325154,44.722221276136445,327.277294642361,99,108,113
-313.5793577119018,40.037518415651704,557.7687280449267,119,105,131
-169.02116702142544,44.26055725910846,500.38023050469843,92,66,67
-310.18226716105346,40.21643445406408,557.8805327189764,75,68,99
-277.9522972390764,47.00104619610304,558.8220752655857,73,63,81
-250.08238740632603,48.41910596819592,557.915871486461,89,66,82
-320.6417912835029,42.424264689860806,556.7788418834816,79,71,95
-151.63025789798604,47.78680602225818,501.1681422742416,67,40,49
-285.7743885710297,58.61627914422009,557.4074672060417,78,69,96
-235.10435447357642,62.964570715516054,558.7533821383083,43,33,47
-310.9409014766897,49.69527932055413,557.4336035845065,103,100,125
-301.4166186617336,62.396819523420255,557.0978166905765,105,96,114
-297.758103319954,60.17232409913841,557.1473508612897,85,76,105
-293.28046840723385,59.3808937660503,557.243253446836,104,89,117
-251.76267009019412,56.11495127885211,558.6780117333435,43,34,45
-291.1991722615708,52.76307245182199,557.2717834054524,80,75,103
-152.4394452097105,58.318242448329,500.9709240854826,137,104,116
-259.54766364238236,54.07277803082546,559.3771146448007,44,33,49
-268.0274686669912,52.596370846081875,558.6082512117474,106,86,96
-289.040988063224,50.74760099950252,557.2479284283557,68,59,80
-240.72001884996527,-55.762001672985186,563.0863740547313,89,67,83
-305.9812183483473,-35.0323756482761,561.2224185945436,127,106,126
-301.484436472093,30.793424901742462,559.861597588671,104,101,120
-308.43108175479273,44.31873870095203,558.0086757854878,79,73,106
-298.1723313975519,30.82287466171827,558.6966506150244,36,29,62
-219.80800832097805,35.4491389039094,559.822132558059,92,79,89
-0.35479890715202,40.89019412032373,501.79567280630204,80,44,63
-265.8036487356201,33.996562384786685,559.2325073707493,129,111,125
-238.62297114614802,29.005587188942762,560.7640653628283,49,37,47
104.03465679756204,36.95160889863177,529.5603430518717,99,72,88
-217.32176846899984,27.172809664129634,560.8854287008554,54,46,61
-315.9772878172491,24.28297736961106,558.9103902637388,127,117,141
125.6030511814452,34.034993513205045,515.1465977254219,142,91,104
-238.23781451486562,27.73110673602836,559.6865903124884,93,74,86
-273.7541933859723,29.40734913108009,560.4045218455173,49,37,52
-225.60699565366863,30.79024900867468,559.8529471726127,90,71,77
-258.1713374602361,29.75352758223474,561.1484400493208,101,92,110
-297.69460327750625,-50.00083823467764,563.0003263592802,109,91,107
-254.1803509363066,1.0310701481445,560.428634093374,89,72,91
-263.91264199096014,39.22628583723956,559.3391872232976,81,57,63
-37.62844981653851,0.26104993506343,520.2531676027156,77,45,35
-263.0645282006559,-7.249627548240801,561.516388136421,112,95,96
117.00284888249743,57.23372076203028,501.93705955786953,148,106,126
1680.741812452883,-51.427545710888225,972.0538339714724,160,174,213
-308.43182449842044,39.067648973409504,557.9209440742385,81,75,98
-247.61931706509222,36.065677429651075,558.8768902062058,110,89,104
-29.181966825343082,32.65740652210855,369.21114107333983,150,163,197
-244.61140729622332,-56.054590816675464,563.6737868680336,92,68,91
-194.7746697209844,38.11088719135418,500.33284979667786,109,73,87
9.769450994030281,48.20217464993216,502.8484357025194,149,113,134
-69.3223507084753,44.067257248207184,501.81361840570906,134,90,103
-14.152255796371179,-79.79166791303827,529.9196660536229,154,142,122
-225.4277045234522,127.90500324171552,549.2062006016236,94,81,88
-236.69256244054617,126.04398231208779,555.2316369562186,77,76,94
-224.66762518005243,127.33918411822572,554.5632146597636,44,41,50
-138.95833850378182,130.18013093432123,488.53259914860433,54,35,38
-302.51955058220807,109.95347042636745,555.4901523571745,89,83,98
-233.22645098465165,-145.48052822009717,567.4673609719664,106,77,95
-286.16297197842,118.77092504355593,554.3491602821038,104,85,91
-289.75150231275944,117.50218442095112,555.1504390202904,76,65,81
-299.66484030736603,100.19331126217743,555.541311576959,112,96,106
-276.3873511036005,103.79418967932455,555.5855423405898,65,56,75
-242.78194937039484,109.10958273494933,555.6730845769207,65,47,53
-269.09073707327565,103.95575717099479,555.4818991305043,104,93,115
-267.4257824031817,104.12829969916173,555.7891868298698,76,71,91
-233.09209451189784,107.82862160855342,556.7520251536217,65,44,51
-193.74853783773366,-60.372937870296305,564.4126142595852,81,64,83
-251.8350667991053,104.69674035055947,556.6486170915363,67,54,64
-266.5171220806317,101.93845717931941,555.5780555447598,94,79,95
1595.6566929737867,-661.344440577224,1005.5755187015878,151,161,210
-305.4497817086145,107.62533200044186,555.2354781508001,101,89,99
-260.69633942594226,115.9523408096736,555.0952650631901,116,95,107
-259.4442252265317,113.55367179918747,555.8035784494856,103,104,125
-95.43070841980732,109.28563808118628,372.96248672193263,58,43,48
-267.2235145887777,110.44449988948908,556.0419275422481,83,73,81
-232.99236694667425,115.30225304593785,555.3393059262885,60,47,55
-94.75018214674168,138.38619364367443,360.10375935115707,38,32,44
-227.42336731710608,135.62931852115275,545.4147666410857,87,81,85
-226.37159528422052,134.87888937854632,546.5235819087934,55,44,61
-273.55616839836256,79.27853520815155,556.1316633667551,76,63,87
-306.5704271026923,74.96475814285392,556.0131762838848,88,81,115
-204.2582150760257,86.76293036686931,557.955242986933,38,29,38
-234.29696473668167,88.51623561950393,558.8820553021376,70,67,78
-294.69377333836326,79.56709742624807,556.1327714719137,100,95,120
-179.03757720359533,71.84731262472496,490.37137434482736,97,58,59
-249.7254414309026,71.66517400282727,557.3898615133737,78,67,83
-312.1804565399082,64.05503003945306,556.4501692349322,126,107,119
-234.2127160588429,71.84633948789153,559.19594249156,72,70,83
-217.00547278421678,72.02713164454404,558.0081990282158,55,50,70
-216.7136021574416,79.76239540391549,558.0312716139853,49,35,50
-289.781893026712,70.80254903078604,556.5724315941052,91,69,86
-287.593793761296,70.229738853162,556.873862492159,87,72,89
-313.7607608589606,65.73689080435403,556.6121716504889,90,71,75
-208.55534449313691,77.45521005769605,557.6492233299346,74,66,81
-233.8692462560547,74.48455383047926,557.3847041307932,79,65,79
-273.464704625866,69.9691742852071,557.5792063919151,47,43,57
-108.27623844321951,92.54889486759572,385.7164199125622,99,58,62
-312.3251283468276,78.0442275094152,556.0636382610724,107,98,125
-272.0366942653857,92.59303024943064,555.9098039767435,113,98,117
-131.68869961884607,102.31620641222115,440.198257362646,69,39,38
-301.9542971543818,91.92452762434108,555.6619249253448,111,104,128
-255.3467656300403,100.37444830434109,557.9246930213919,91,86,106
-245.50270816310808,91.21836093824022,562.0418701714212,46,38,48
-306.56085464376235,80.38006931939456,556.0630898464068,74,67,95
1737.2058774442141,-515.3266844417824,978.611289504428,65,53,74
-302.12364224741,80.00976506222314,556.5867837114602,78,74,102
19.37724479971181,106.69835643279254,365.57224397545156,129,91,112
-303.185048864235,86.43805738021695,555.6055257694248,104,99,124
-294.0551207142356,86.60645104105546,555.5310053838509,89,75,101
-275.1219894991711,-24.56593403765962,561.5705209406373,86,68,80
-247.01456028722833,-27.310924323942558,561.9355470314953,128,113,129
-274.01416452559766,-25.418578230218603,561.3702630258952,119,102,116
-260.52311435187437,-23.99855898506863,561.3437413243868,77,58,78
-259.7045564434412,-24.83607314507113,561.1335073286831,123,105,121
-236.32023002139837,-30.973552552158267,565.1978021192484,82,71,83
-255.53740747357247,-30.140964606612208,562.400160211225,113,98,116
-113.84492978876528,-39.86386651461198,542.8377824559191,125,75,82
130.40524487629034,-57.55754915826961,525.72240661397,117,63,79
-264.1640441440196,-30.91219225294946,562.2978095003385,114,96,119
-276.22259343079287,-30.191023964053848,562.3996586995288,103,94,118
-283.6255975712854,-25.911490432299562,561.9503244116489,116,99,109
-227.99364528823767,-29.772323693663377,561.8703469292493,80,64,79
-274.03389311456647,-14.7446274204937,561.2749958527813,104,86,101
-247.71422359240427,-16.60987985011511,561.3372220956364,97,76,93
-207.94528974848672,-18.69038274767805,561.712666444246,103,86,96
-117.6695433870907,-19.48708028883345,537.9532252112684,59,21,20
-251.3855763321897,-13.95014983733811,561.1652035789735,79,57,70
160.86983224667838,-32.68357025613574,529.209276327759,140,115,134
-248.00442469425792,-15.3771865442083,561.387529398964,114,93,108
-207.63653456800247,-23.97068964967275,562.6941961355809,77,71,84
-283.6796945594521,-17.19405570556673,561.0307405757768,122,104,120
1689.7663818742753,-125.56832500128303,971.4508314017226,90,90,131
-115.1654347711592,-26.11713893164224,537.2074376532759,132,80,90
1712.6299340022158,-131.55570592484904,972.9685139700232,119,123,153
1688.1163513540293,-130.47769820580538,976.6203733880474,153,167,202
-283.01771107260345,-18.331415350304102,561.1531098134282,92,76,89
1677.4613900645509,-191.0505872373509,982.333408429706,164,174,217
-196.0256354191568,-53.01674177620534,547.6783459844352,116,66,75
186.32242284140216,-84.46705483787979,568.693744101756,125,100,121
-218.07314966826146,-48.21265508535638,563.4621751826389,79,57,72
-232.6452249028476,-46.78539038538807,563.3753674180614,110,98,116
150.7644175590199,-70.33378350012198,303.87927610389926,158,144,161
-283.63217414610943,-42.16711206277173,562.6968191109868,126,112,131
-264.5964947084761,-49.36238456337682,562.7965707095941,111,87,100
-276.8669918285938,-48.12359204343495,563.5256035214691,68,48,59
-294.56034690384723,-46.95588699415594,563.506836202351,96,78,100
206.3576965578568,-103.63908812235564,571.3372382671002,124,111,132
-284.8167721877071,-49.233415660837885,563.1780323281395,106,85,98
-297.2252389550682,-45.31380632285994,562.5581427536131,112,100,124
-250.7026861740827,-50.19504098563296,563.4976772667928,75,55,69
-295.90029610294187,-45.35367983935234,563.2980385557036,53,45,71
-284.64279922632335,-47.00757225130533,563.6614147617854,104,90,113
1696.9524924284212,-212.96322593141562,946.3566960827907,128,117,89
1704.8852387737536,-214.75389744780605,960.1600569085392,100,99,69
-289.4933916115212,-33.70007213866562,562.2804119893368,112,99,119
-248.29128438111417,-37.45164871143266,562.4498241864733,119,101,113
-284.7726886030007,-34.34958826429849,562.6175392962764,94,73,92
1698.4656227010505,-196.41964617916136,971.5416320949635,74,77,106
-202.83838543198866,-36.65496870770296,563.2688943842018,63,43,52
-261.8564810301277,-32.21600927539606,562.60291559839,76,62,79
-250.78683956868574,-33.34151895755991,563.0485346440121,88,69,85
-255.46518083999933,-33.50288253312811,562.6641963881704,89,71,83
-259.3338165371377,-33.3235932881799,562.4288756601318,88,73,83
1631.9750423881349,-199.6706370955658,989.0836956561967,120,134,178
-276.90730303290115,-32.39727363180719,562.140093835493,110,93,109
-244.3971766424773,-40.8117658855815,562.3275241039021,98,74,88
-274.75932549909896,-38.7558198587003,562.1685648961812,92,71,82
1692.0229997744868,-216.95093712235806,936.5674217757075,58,48,39
-278.2414279981053,-39.126712973280945,562.1848225306668,88,66,79
-232.2551441202756,-43.85860134921738,562.8350870644069,64,51,65
-61.69850536967685,-52.08119044227587,528.8782697625629,108,59,78
-208.63631290643326,-41.44775865930128,564.0201750375323,99,86,103
1693.6639163710254,-223.66306480960128,958.4198393294224,137,128,102
-306.7237299052778,-34.043642247398395,560.9454847956538,94,72,93
-198.38033505910676,-44.727802947800285,563.2990935975591,95,73,86
-286.233501047304,-35.809481823881974,562.1584551375124,96,78,92
1465.882028324392,21.02199305477602,1014.9719022141659,183,199,242
1326.0054650003608,17.42213098867925,1037.7733262999616,113,116,160
-277.3390928826185,-12.46614927179152,560.7750115756794,121,104,123
1683.5070465443684,12.69549799198903,966.4805656197126,91,89,131
-278.6296358322676,9.034185772595869,561.4218924404304,82,80,94
-302.9437897115367,11.77005439926476,559.667636709459,97,86,102
1329.446497549969,27.14731574961659,1039.193829425049,154,165,205
-199.91520375563817,11.06178508840793,562.1127220899738,35,26,34
-203.61146305122602,11.03422500427768,561.5022982091492,57,41,49
-267.1724339717624,10.348856232772249,560.3321164612365,108,89,99
-266.03487253635416,4.33755157959106,560.3753616990691,132,109,122
-232.93365492899846,6.88979901471074,560.77111882375,68,50,74
-268.4995382374193,6.96482679693255,560.1769706086058,90,66,78
335.85080430040284,1.0709489128026999,545.3354876865867,157,177,210
1683.6092509898513,79.95895350586979,970.1911537105975,149,155,191
-299.4997982971168,19.21020546777066,559.5930901569837,96,91,112
-255.05508866477936,19.59737212654106,560.7546400418505,84,74,90
1538.4155206036544,81.37126322360021,997.9148980337255,165,184,220
1708.2802200943333,87.62730824994391,954.9065463413772,122,129,148
-310.1263635155271,21.46577512731877,559.0941767362789,131,120,136
1687.4907604612652,82.89231584161689,965.8326755567824,94,95,133
1686.8186726103445,47.48279007823639,965.3478202291536,95,95,129
221.10051691374989,18.11614574944348,564.5185079921339,140,121,141
-245.35071640636409,14.23306684413399,559.8732879310157,88,71,89
-234.23951547270752,13.743318539115101,560.0724346591893,89,69,81
-296.63698767511585,17.63883452453387,559.389730813162,110,104,126
-223.71905016102832,-9.20280512159638,562.5914199621749,40,28,36
-238.4493937228481,-9.885832719081481,561.1595958514632,117,101,114
1683.986508336303,-56.602125173528115,969.5767147876704,89,90,130
-278.1711432172651,-4.62778983025013,561.7135436927265,122,106,119
1529.1548353354306,-54.45284468754302,1005.7354503998804,107,118,160
-288.222643933854,-4.76607164226484,561.3419041556153,107,91,110
-275.64381837963606,-6.5513675836142395,561.6609679099146,119,106,131
-262.70223132153825,-5.62533066038723,561.282899050681,105,93,97
1508.43325576548,-58.12730078780313,1010.3850516078769,172,187,225
1712.6153249562756,-91.85607782814218,964.5640805369911,59,57,85
1682.7921830067435,-91.43183171422325,970.146065296424,89,88,130
-283.2860421744242,-11.54421251802823,560.7782216474449,116,99,122
-280.349588444781,-11.84523290433854,560.8916783688476,87,75,97
1687.9161157696026,-96.3627525781384,976.2667438197491,160,173,208
-114.58758334780974,-16.35849454766031,534.8608982555147,62,24,28
1684.1500387070578,-21.41967205121191,967.9341030129056,94,89,129
-54.80097930367032,-1.64243392622324,526.8889090328463,114,62,73
-300.00893932810754,1.67002265924621,559.9983124842391,116,102,122
-279.27477369694185,3.24572214347763,561.2232184700724,104,95,114
-239.0882516373627,2.5851014462979798,560.5192983019745,110,90,102
-262.83460158824334,2.45821479409278,560.182047049386,99,73,84
-300.70121191183483,3.5013679625395295,559.9907979145123,116,97,115
-291.8677357585036,-1.1773267237466,560.3580053567764,92,75,85
-26.69979305503866,-8.75531679409626,508.8227566664672,126,115,103
-219.68035782047573,-5.85814626918124,562.678793958394,56,42,55
-282.20838760301854,-4.03042802852787,561.691409714249,67,55,69
-296.21782024025066,-3.7768109768420195,561.3205849364787,60,52,67
-312.06298443435,-3.2561838607539904,561.4723449295161,41,36,53
1716.9623918113828,-56.665253622806425,956.4783176287673,55,53,75
1310.1323310007556,-19.91966728933997,1048.353764556621,169,162,180
1640.1620510793596,-39.67132143322527,999.204818397764,184,202,236
-238.6696001120396,-0.69558610241677,560.3491913381587,68,50,62
