X,Y,Z,R,G,B
422.85338039557445,-212.90453944027104,1.5887174261357586,197,173,121
422.85338039557445,-212.90453944027104,1.5887174261357586,197,173,121
455.23109009159293,-622.1897745027466,-1.3324498122235013,201,161,90
457.4575274619622,-664.1290379769864,2.4946765521664815,193,149,82
423.5108825788261,-216.23881278889274,2.4565280722711407,195,154,87
423.505885470242,-201.59941520307814,1.9167103120468312,195,154,89
406.5211122909533,27.47528592629203,0.6460043746166377,187,143,81
406.5211122909533,27.47528592629203,0.6460043746166377,187,143,81
419.5864626649652,-138.3156208072288,1.158273374590948,191,151,86
419.5864626649652,-138.3156208072288,1.158273374590948,191,151,86
437.6912785303926,-362.7116407443502,0.609746300531441,200,161,93
460.41969096390267,-604.4449303347137,-9.709783049240173,203,162,90
455.9379623737188,-586.4810328834633,2.8683647854687138,196,155,90
451.9634917983952,-517.6908130167474,-0.1164039550683924,203,163,92
456.0538282399375,-565.6206476232803,0.16931957671613418,195,151,86
427.10958774182086,-203.37307342235408,0.05468020253533723,192,150,85
424.6355014533888,-173.80195468265134,1.6197907865511922,192,149,84
433.8193740367384,-291.0223285780975,4.503252800581663,195,153,88
425.7113800530793,-154.50653632946825,1.4225847259579325,198,159,90
426.422006541242,-158.32962880714723,1.4214970152913509,191,148,84
427.30470792983994,-165.9039937031073,0.8440185177625494,199,162,90
461.5653070799958,-563.9528489128929,0.1925727953952503,195,150,87
461.5653070799958,-563.9528489128929,0.1925727953952503,195,150,87
438.2803047725686,-290.1569602939325,1.9546990208302475,200,162,92
461.94001221269895,-530.1611351528579,-1.184097863546441,193,149,85
448.24641740085144,-380.5049840714997,1.1634260023905654,194,151,86
424.9174446534287,-110.44108524427213,0.7226993408505962,189,149,85
424.9174446534287,-110.44108524427213,0.7226993408505962,189,149,85
421.9220719522991,-68.13639915055973,1.65031798702978,186,142,80
422.1948762650234,-62.95947514765473,1.3808997035497157,193,150,84
417.2430758286546,1.145934847226954,0.19746355487254164,192,150,82
429.83879427684826,-137.91354231078293,0.6921426324474282,190,147,84
462.12837778073003,-505.7791410433084,4.503197479371636,201,162,93
436.3372939154219,-203.78208445791807,0.7634735027444606,198,160,91
451.3789359275622,-376.73791658129403,3.468943390762064,191,149,85
454.88485293747,-377.01909480833956,0.7734565685947814,196,171,122
433.26638054747514,-143.18627509138474,0.6578195457549612,194,155,86
425.400275505054,-57.79038194791252,0.947059284198275,188,142,81
425.400275505054,-57.79038194791252,0.947059284198275,188,142,81
432.02167577647344,-108.81907406240163,0.06123202589296284,189,149,88
428.1126588436265,-64.73139252083561,0.7725930796368345,193,152,85
429.2139199895304,-76.14220512128537,1.9480982302211771,188,142,79
422.66695183953107,1.2309110642921723,1.0642909178441187,192,152,86
442.9237400308017,-201.54938008160815,0.7748900678382427,196,158,88
444.96101381130245,-219.37996165412846,1.2131384088734478,197,158,90
440.2361332754255,-163.63373253155834,0.5964249836032707,198,159,89
432.7835753990114,-91.77597336997817,1.8858963525387935,196,153,86
443.79690262392126,-194.94524240439966,1.2261264679227395,191,149,87
426.8634964446729,-23.84095399536099,1.2516516315843376,188,144,81
453.74152058892116,-289.6183755794612,1.7907375059596404,197,157,87
458.2810799430639,-336.0205848759568,2.5590366742349318,192,148,84
443.3187062471768,-184.25745471657837,2.2886452079178525,200,160,89
435.8713778890468,-105.29156850427563,1.8382694547649123,190,146,85
433.2171625573632,-77.99328471259125,1.929009333771802,185,142,82
462.80901116667576,-367.3650618502855,2.435268710603566,193,151,87
424.94789018739067,7.255782283131623,1.376818183576347,183,139,80
474.92678616701915,-484.4045480346383,2.9227236629361926,200,159,89
439.1192978111646,-111.89578500122104,0.2555804805270441,194,157,88
441.6517564894393,-138.26528053819652,0.9666786358630759,193,154,86
465.22836798505944,-362.26148243328987,0.3291423293555056,199,159,91
447.9580358601945,-200.7191943414427,1.846645847600115,196,159,89
448.95289136391443,-194.22674812297282,0.5608770051814531,190,145,82
452.29354936928826,-224.97095434321767,1.9446582358179967,193,150,86
445.9446057312062,-162.31818317260883,2.003671046376809,189,146,82
436.30240279085297,-61.88155787862124,1.390177091092312,192,153,85
468.10465826425764,-364.3894774999996,4.137948284189349,192,149,84
468.54995703202303,-357.1159958794046,2.8405981841922596,198,160,91
448.1535770031274,-138.01424863499716,0.7256935759891974,193,156,88
452.7535760800156,-169.20082273167486,-1.3386530949865403,188,143,80
455.2231427489942,-189.4490998332555,2.9009911222081257,189,145,83
448.7850719137283,-127.16566992720061,2.338051367857787,188,145,82
480.94451986697095,-378.62496629631596,0.9659430584213169,196,155,88
451.56415802004244,-119.36603953490805,1.32104247963278,194,156,87
479.6945789326072,-349.68723553535125,4.216532639837993,198,158,89
476.34804882319025,-316.15354796415266,3.9532567109911554,197,157,89
458.35518892909715,-145.86092475667323,1.440703593117604,197,156,88
475.9130823775413,-281.2087493595251,0.9859212067754584,196,154,87
452.09441030936057,-76.29826141185313,-1.4265489105000029,181,136,78
457.1124057493056,-118.26896265263662,-0.6605330082172145,195,155,86
467.4663294235892,-175.68745067258942,1.4642221373865425,195,152,86
456.05323791911576,-84.3018127969564,0.9671698577662653,189,143,80
456.4469701772616,-79.97846525598746,0.4218095995516933,190,148,83
459.2178085194412,-100.78621761469236,1.0394136751651502,187,143,81
465.85364568090574,-152.36816778987895,1.5411484293538251,194,154,85
472.8883269679597,-187.19962722869457,1.7605010137320676,189,147,83
454.5092164241805,-46.13767161978754,0.5546293638814461,189,144,84
467.2191677347398,-137.47875497006783,1.4794182544025603,188,144,80
468.53603062658624,-142.97807104337397,1.2345525778754336,195,156,86
471.71447415130785,-158.68094477328918,2.37935675599968,186,143,80
471.71447415130785,-158.68094477328918,2.37935675599968,186,143,80
473.66902670109437,-165.54293863652407,1.3972319788341565,192,150,84
461.73008943131003,-64.42711698467184,-2.94657400343317,190,147,83
462.7085002235609,-76.09820840982448,0.8870912125328232,188,158,106
471.91100312930337,-128.2895313810978,-2.3115879796592367,184,137,77
468.87564026336634,-113.20476257550808,0.7475086993371463,193,153,87
474.34822210760797,-137.1708233769271,1.1298032708305357,187,141,80
468.7779016080627,-87.9363726562018,1.3569625860164365,193,153,84
469.8522309835988,-94.32808973432472,1.3381164840586734,190,149,85
477.38456928435966,-133.82655536662526,2.668766232414555,185,140,80
477.38456928435966,-133.82655536662526,2.668766232414555,185,140,80
486.38338418436376,-182.25413883870715,-2.0224459459394666,192,151,85
490.3109178295558,-194.71921502897965,1.5398139260010453,188,142,80
474.57858378778894,-86.55033060350087,0.8922095270550869,190,148,83
475.9413772314695,-88.25727496078073,2.070763041046888,190,145,81
486.0223427064951,-129.1169062390802,-2.679669836329026,183,137,79
476.01064691078807,-69.38503153637967,1.9845871525218115,179,135,79
494.9376728576948,-185.54021902702408,2.563155053555562,184,141,80
478.30889140087595,-74.70841970507522,1.6229047044952836,185,143,81
479.3548521238763,-80.12101308074688,1.2726035592626204,182,135,74
479.3548521238763,-80.12101308074688,1.2726035592626204,182,135,74
478.87453867224434,-60.79617196393312,2.7041099715635823,179,134,77
486.62532976065904,-74.80800501456676,1.4885722962052625,186,141,80
490.92876983403335,-84.3450116077473,0.6196295700932808,188,142,78
489.8651069165945,-69.12171049476359,0.851803117181305,174,128,71
492.3250646715452,-74.04030345912619,1.23769135371316,184,137,76
498.4798940592727,-98.2695105918556,0.7802468612725875,183,138,76
500.2300264758958,-78.41095128827334,0.537250784085046,186,142,79
499.33066185438855,-69.09666754503417,0.7136644194859798,172,125,69
506.40383393673244,-72.64887306958667,1.1934852190325387,184,140,78
-3209.1931946162103,-790.2675556377372,347.6987837656952,193,143,84
-2511.3070155903297,-713.45110824117,138.07736044932412,208,164,93
-2381.3408155626375,-715.4269978939114,186.923131140613,208,162,93
-2391.3294610260527,-745.9364076417452,187.48211926926908,201,155,93
-2231.3624783953974,-718.409059072483,16.359516623177115,204,159,92
-2098.7603886032393,-770.8775194022594,260.87658337618205,208,161,96
-2052.7940546230857,-745.3646728409395,202.70957936749642,218,177,100
-2030.3875858008537,-701.0888150816743,37.70583316558546,209,166,97
-2017.7238570666,-721.8106040357718,113.77511440454109,211,168,97
-2014.4978852471304,-703.2165383808305,56.447773763452005,206,163,96
-1991.0128486033962,-761.5932000233217,268.34798553566316,187,137,82
-1991.0128486033962,-761.5932000233217,268.34798553566316,187,137,82
-1830.223502050484,-704.2543697309386,55.12305499408427,217,175,98
-1777.926039776733,-703.626371536883,40.125283568304695,216,176,101
-1737.0539745572055,-697.6413037250386,50.88775311605082,180,125,74
-1737.0539745572055,-697.6413037250386,50.88775311605082,180,125,74
-1709.4699071332593,-738.1400702387484,191.43938675750255,209,166,99
-1695.667812800047,-746.3847482755857,190.07569190970827,215,176,103
-1659.682480711686,-727.8737985337956,163.24747870316918,216,174,102
-1674.7438032892053,-700.6311954115881,43.13764109703709,217,175,100
-1653.694483139849,-741.2785674467068,196.38475919398587,194,144,84
-1657.3694362641168,-723.5363781737585,121.11720747154436,195,142,82
-1657.3694362641168,-723.5363781737585,121.11720747154436,195,142,82
-1618.4035547914373,-696.8761989603947,50.45136524361976,195,147,85
-1621.7146858584097,-685.8459668952294,-7.957775398811037,200,160,92
-1597.0374312195172,-742.1012886194992,189.09249207304708,216,177,101
-1569.6481624747807,-740.9641834426428,190.25698976284616,216,176,106
-621.1538879873985,-123.04993832559649,387.3009721198031,212,169,95
-1513.4020692080342,-699.6776745485747,49.90987558824506,184,128,72
-1509.6058254866844,-697.1399647434274,43.392181632692825,209,166,96
-1498.520789803753,-728.427325575142,128.886201967111,209,163,93
-1486.1409273103786,-702.0150010557377,50.37786701070388,188,136,77
-1479.9094615013846,-739.6362086780703,188.0012678839714,211,168,99
-1479.9094615013846,-739.6362086780703,188.0012678839714,211,168,99
-1477.3580473050285,-705.4803407353684,54.96617422759397,214,172,102
-1463.4354547110452,-739.3546800588557,197.86405842207444,201,153,91
-1462.8861061984617,-766.4923250201801,275.5516411882345,209,164,95
-1418.3466301714016,-717.5727515651186,115.2268338969929,215,174,101
-1414.9912214038454,-764.3437026783783,275.0644389775658,213,172,99
-1375.6627742631376,-725.7330756773117,133.5614763898731,204,157,91
-1374.8763299555726,-763.4533890194307,268.3641552628319,205,160,94
-1337.9811587616987,-717.8748797049523,123.04177247205521,191,139,81
-1330.6394547707052,-695.031757739948,52.20254017514594,189,138,81
-1334.6416608222985,-728.0191398608689,138.9203783312974,211,170,100
-1331.8373208933585,-725.0631859545581,128.49006898798916,212,173,102
-1306.1566247676592,-675.9535409089268,13.707286390373156,201,158,92
-1322.0593541639596,-741.1606193606274,190.29762571888693,216,176,102
-1321.4040299707567,-740.760840389152,189.71947433120684,216,176,103
-1301.962272973362,-674.594922221439,-3.6419648306749934,203,159,87
-1309.442629635844,-737.1140981697724,198.45253461159712,199,149,86
-1305.8203873733005,-682.0463081539214,3.422749197257559,184,135,81
-1314.518948358496,-748.0467847391918,201.36481571439265,221,185,107
-1306.8159788606968,-722.5448221482455,122.01442585477156,198,150,86
-1300.1626868089786,-721.3541831549808,136.45068144660831,208,166,96
-1303.2288195703022,-699.2352203654302,41.17103202759125,215,176,104
-1296.8691209892438,-690.5468928146432,14.875302187159718,213,173,98
-1276.4024825075494,-756.0607701945578,259.46177296426544,219,181,106
-1259.0755872138675,-698.9114703580059,50.8771383526159,187,134,77
-1259.446311688744,-746.2779113249435,202.1451005401573,215,176,102
-2520.4966482660416,-1788.4376191174563,-11.275846160566516,200,151,85
-1244.3032774706078,-697.8267926478912,57.48943655295929,222,184,106
-1252.177625782645,-784.8684942098444,343.99054099157775,214,173,99
-1239.1182841018503,-696.9775755909873,43.4281014072576,215,177,101
-987.5590731879043,-488.4386325019603,78.34097849340111,201,159,94
-1249.9188889786149,-764.3513165861375,250.83665768345196,218,179,102
-1234.5701177816952,-723.076801381729,115.17128307342006,212,171,101
-1205.278762094753,-737.8349109779374,189.72780431395057,215,176,103
-1196.3025869162398,-698.7584066786605,40.39685515218332,217,177,103
-1140.1479546834403,-723.9852088800262,233.17469452936157,220,181,106
-1158.7168860764036,-736.0376408874774,198.94837500945175,197,145,84
-1162.0287263453881,-738.095480750452,190.0680793287565,215,175,103
-1153.8591858878544,-699.7722212222836,55.98359609538366,223,187,107
-1148.3860309247302,-696.5264749794646,42.636984934325824,217,181,107
-1145.9028285684476,-699.8567356142612,60.87521080279666,223,185,109
-1147.4280716098694,-739.3049934797075,203.75995481675903,225,190,109
-1140.8065862848337,-703.1842249462484,48.60866392271467,195,147,84
-1128.5852938499197,-713.6364258290037,123.37587319171251,203,154,89
-1117.2596629009377,-740.9748278629165,202.49547248588522,227,193,110
-1117.2596629009377,-740.9748278629165,202.49547248588522,227,193,110
-1118.077632436677,-782.2038170493277,349.02308796151635,214,173,100
-1116.679524364541,-795.8387999266542,383.2638375966932,212,170,99
-1109.6194353455676,-761.8292706941987,267.2478992429439,204,157,91
-1106.7141753193328,-748.5359210092709,190.54247291515975,212,171,103
-1077.528717177663,-694.0735911483669,45.69220902747236,216,175,102
-1066.8282342246398,-754.4442437951906,278.60593665495486,216,177,103
-1058.754026578238,-693.9320672171787,46.75214337312403,219,182,107
-1057.1171426592814,-717.0491940047157,128.0664777070574,211,167,97
-1058.7134831585254,-721.7164008150792,114.55413691861574,221,184,106
-1061.4242139086427,-760.9300487844095,268.82339150715586,205,159,94
-1044.6989839830148,-712.7705864629224,118.4971023160056,220,186,108
-1042.8117303054046,-722.5964707230062,139.73609797994237,211,167,97
-1035.3428785574883,-724.0296755157805,140.0988554466117,219,181,105
-1034.637418447351,-722.1214070167678,129.87192214966552,218,180,106
-1051.365436333314,-789.4753558153384,346.39176949690454,212,169,97
-1034.4085832067926,-741.139265077763,202.35898335064405,221,185,105
-1029.8769748653012,-756.7764552005002,264.07396233967694,224,187,109
-1020.2406420344855,-717.07523958805,123.42847189302995,212,170,101
-1011.4027650756785,-758.5804324641388,263.85413122982607,220,183,106
-1011.4027650756785,-758.5804324641388,263.85413122982607,220,183,106
-996.3257922394621,-714.4312411655751,123.70436802844083,211,168,99
-996.3257922394621,-714.4312411655751,123.70436802844083,211,168,99
-1003.2130802697184,-758.7513080215498,259.9688160288172,197,146,83
-995.516864592942,-741.9373731944929,202.4060547153696,223,188,110
-997.2613700272133,-762.2754426033982,263.3162122885604,220,184,108
-994.6079769553387,-788.6000117261724,358.29257781216177,207,158,89
-989.5301847933991,-790.6997642153285,362.1142927761254,215,175,101
-982.5100023857211,-781.9390566417045,345.86126921194284,213,169,98
-977.269498791306,-759.7474393574571,264.0331523963304,221,185,108
-974.410670981967,-757.6773286704298,254.9264347414055,222,184,106
-956.5086601199102,-738.9757958626603,197.26541810830417,207,160,95
-945.917100865336,-738.5740574063293,192.25036305548693,211,172,102
-946.1484686407638,-742.4317132836352,197.3147900324227,202,152,86
-922.8340682952822,-704.9895400139494,80.2974064093575,226,189,107
-923.4231659648804,-722.3185195881632,128.1560576875023,216,176,105
-924.859724463915,-760.9887555724858,276.36748764370645,214,174,103
-933.8073982092471,-797.3354740536142,392.9863171336941,219,179,101
-894.6673657889598,-717.3953960314705,118.66593730600113,223,189,109
-906.3188830730115,-782.3050705037106,348.9044710623055,214,170,95
-890.0161383456101,-737.4633855333991,187.91694316635966,218,181,107
-890.6150772024545,-759.7108642274354,260.5786968665109,227,191,112
-860.7321545886215,-720.231207872761,122.59352332568267,208,161,92
-851.3782638349822,-720.5585289904284,129.76470269862688,216,176,107
-867.1908626391092,-777.5288146929839,327.0586668510957,215,174,100
-839.2784711604754,-730.4512417734552,237.43678731431186,222,184,106
-850.7412922636832,-737.3504859472083,189.06387029550757,220,183,107
-832.4182667550822,-700.1413411118316,55.71219153897604,227,193,111
-842.7297416782542,-736.7747635112689,186.01545700601594,213,171,101
-851.8228091570982,-775.6361508404758,319.6682825683369,217,177,103
-846.5689614513187,-762.0948862518007,274.224442390015,213,173,102
-857.3423466693747,-788.963845792481,350.2861358699381,213,174,102
-835.6104165360296,-731.9289733910373,169.6470269301136,222,186,109
-831.3197426950297,-739.7190776608004,202.64226891332186,228,193,113
-840.4807879605215,-765.773008221817,287.65224312636906,216,176,103
-819.1951814019255,-713.5665153347743,119.0129238389103,222,183,111
-839.1679331810813,-768.4471550523297,293.73249471738836,220,182,105
-825.9850159934156,-740.017923881076,197.55884769439356,201,153,87
-802.6777990791004,-697.6852255583653,56.80558808052706,223,188,108
-802.6777990791004,-697.6852255583653,56.80558808052706,223,188,108
-823.2192673652063,-758.2792859806452,261.6234257689335,225,190,111
-806.8682146897668,-715.7648186254637,117.11752201167721,218,181,106
-798.1449611052872,-706.2767332511559,81.9049411791056,188,134,77
-815.712527440674,-754.6444701649217,245.01856430551942,193,138,81
-828.6368869762206,-797.3137715958902,392.3374920873144,214,173,98
-797.7037073386331,-714.2523068328643,112.70263065031565,176,120,68
-790.1784699782945,-699.1712472463539,57.331629869154256,226,192,111
-791.3941551208886,-716.1942099969349,115.92576881149478,227,193,112
-804.567011688698,-761.8338453509527,257.94274219921215,220,182,106
-785.7664737857331,-718.8378756308714,129.25880785160302,218,180,106
-796.2644355086077,-757.1999883667298,269.49128507443316,207,160,93
-778.9312429345446,-717.9501901985429,122.79161863938955,199,151,84
-791.5693332003284,-759.5196601592165,274.97987295982324,221,183,106
-794.6328969025991,-769.3686408644315,299.51057294691304,221,182,105
-794.6148868405938,-774.288957874376,318.44963676438306,220,182,104
-796.684103506439,-779.306093933446,329.05020833832646,219,181,106
-779.0789585850262,-742.4505327522274,212.73175652594188,213,172,100
-768.8211458883784,-719.9560682675708,128.00818069497672,222,183,109
-773.0812310949023,-728.3729122211523,129.2252301237282,224,189,111
-771.3934153820438,-738.2697634196261,198.08162620616133,206,158,93
-757.5270368797037,-706.982911404981,84.36022284137849,214,174,103
-778.4053603049724,-763.2369741337588,273.3650108373715,221,182,108
-769.8555325469985,-743.9051943040604,206.12314002159025,220,182,107
-767.482920989298,-739.1288614019841,191.30295285259075,228,193,114
-784.0440696464622,-785.5980422330214,354.9676369801578,213,175,104
-774.1385456280448,-776.2684288452928,331.8959208353031,221,184,105
-762.1587790007786,-763.3194938778583,278.23921528982476,226,191,110
-748.1241713286938,-740.9549144517991,201.49276621343773,220,182,108
-720.9869064490821,-712.807085606561,141.62504392839944,223,187,108
-713.7604508772857,-700.6765471498995,109.42951292683424,225,188,109
-726.5936348448622,-738.6405436518385,196.6815260097432,206,162,96
-711.8188449623615,-701.5079324554466,62.825608434304115,220,180,103
-711.8616782343167,-712.4520206263572,113.33659521529472,216,175,104
-704.9067957086613,-696.0098527838331,58.58077568284051,225,187,107
-710.255534754081,-713.1165359512551,123.38361881359003,205,157,91
-710.4629592772005,-718.3173028768695,129.0574201949638,223,187,108
-710.4629592772005,-718.3173028768695,129.0574201949638,223,187,108
-726.3177167337876,-758.9780693920864,271.047723027432,198,147,85
-697.8179277873926,-697.7703095416111,53.40089123454601,209,163,92
-697.6671314732537,-700.6604732402017,67.22468330652512,199,148,80
-699.4077457786976,-704.3411325246425,75.2243684760083,192,137,75
-699.8784777526183,-706.3561039162723,81.24839820866299,192,135,75
-700.1087591616805,-714.6097955571834,121.90834642687187,203,153,90
-720.0482438311149,-763.3379131523292,276.1341362803748,225,190,110
-693.1639411707963,-703.6479528958339,69.93408548836808,222,185,108
-726.2865812840055,-787.7879026281895,364.62982096405676,212,170,96
-691.8959318141387,-706.4537839662528,85.80978097642901,225,189,109
-703.8899041347171,-739.0179309855127,195.5438778802509,206,163,96
-689.7138870862661,-717.2638454874993,114.36885380790685,218,178,100
-715.9521523098193,-787.615249529821,361.22896007451607,218,178,101
-694.4001163738319,-739.9141586308475,196.56436108409605,205,160,91
-688.1069236433952,-737.412349419071,192.10598517891452,221,188,111
-698.1228115878857,-769.1097520103482,300.80378286038865,219,181,104
-690.7090499510452,-757.5804499264917,274.7545815588826,223,187,109
-672.7548421438428,-718.2740411279501,128.6779982787727,227,191,108
-684.7817179762241,-748.4109220126529,230.5455540954369,200,155,88
-661.9341055707087,-698.416497390388,56.533127059922066,225,188,108
-685.1018462272914,-757.1615982704795,258.14799065746877,203,156,88
-678.6943092404581,-745.2188451383112,217.46135252733177,225,189,113
-677.7488467888753,-746.5318900758557,226.69670401234578,222,187,108
-679.9297870529367,-751.240537229474,234.4976328679613,223,186,112
-675.4355166511721,-740.8047822171516,196.54349153050657,203,158,88
-675.4355166511721,-740.8047822171516,196.54349153050657,203,158,88
-681.3448487650319,-759.8862337363012,267.56773423604716,211,167,95
-680.6828662034986,-761.2889355663654,275.7188456489979,223,186,106
-668.8004357711584,-738.647806581293,191.54240111006072,224,189,111
-664.920054379852,-741.4368966967869,201.68908395426934,226,192,111
-667.8124569995396,-754.210374251661,251.76726125301525,216,174,99
-670.328387345781,-761.5524198110687,274.13320643417643,220,181,104
-642.6643479191127,-708.913831102891,85.0818425753094,214,172,99
-637.2234500965056,-698.4813313462757,57.675817794560714,223,185,105
-648.1635044506072,-722.3087351040497,128.00027463019893,225,188,108
-661.2913852701606,-758.0374642444367,245.42882193116182,224,186,107
-658.8956609884287,-755.5450165506066,249.95786694607386,223,187,107
-644.5956610506767,-738.1198844214668,192.44422821052507,222,188,113
-649.4622521689944,-757.6122798225322,260.4546197799749,215,172,98
-635.0802749906272,-758.4364803756649,269.1094117013723,202,155,86
-624.0204912220534,-737.5394743335522,197.46326368290832,200,150,87
-624.0204912220534,-737.5394743335522,197.46326368290832,200,150,87
-643.112484740649,-782.4957761914235,349.8470082570152,217,179,101
-610.9376881119019,-717.868150149618,131.6199732676484,226,190,109
-634.627619886827,-776.6693236221749,326.98633258793507,218,176,102
-609.4784232842901,-757.7613954084632,263.229292190843,218,180,103
-600.2229141424591,-738.9052486106352,196.69159670853603,222,189,112
-599.5913206763246,-737.2667096687899,186.26122333021965,214,176,103
-599.7982478865008,-738.503349853276,196.53787030296144,222,187,110
-590.8599100494087,-720.5133606128895,132.57732155902744,216,174,99
-594.9807129092414,-732.3059528849685,168.3966864527231,216,174,97
-607.6194363411068,-760.4388914962267,268.89072659185655,205,157,88
-602.4351567232185,-750.6462707323046,237.3982792518832,218,178,104
-602.4351567232185,-750.6462707323046,237.3982792518832,218,178,104
-604.3205463904367,-789.8352606382639,372.71572574656483,212,170,96
-586.9799072072624,-760.00178007408,269.2715001023166,206,159,89
-586.9799072072624,-760.00178007408,269.2715001023166,206,159,89
-570.8260564923838,-729.2732731265793,164.09886949742736,212,165,91
-584.379726847485,-758.0785673680101,263.38319748953995,223,186,108
-562.2465847720104,-717.23342809799,128.63290641128998,219,178,101
-588.9635458057572,-783.2432407775472,354.81916559965094,200,151,84
-554.5808414594073,-716.0137645866304,117.15703833779324,226,188,109
-550.7118438715781,-717.6943919239932,122.59494002565111,206,160,88
-543.5565057074036,-706.1723838175847,114.02198174342863,218,178,104
-547.9709298223173,-716.505349030582,131.33972220887927,219,179,101
-554.7950182860443,-739.7413188224825,201.7950568956036,227,193,112
-564.0594211508215,-770.2136402978015,309.4263955672121,217,176,99
-560.6376639576748,-764.2752240100687,296.54516351021846,217,176,102
-565.0349735624166,-780.6301641489678,340.5935235192442,213,173,101
-540.2185731152044,-738.3903470241663,202.43128394556962,223,190,112
-540.2185731152044,-738.3903470241663,202.43128394556962,223,190,112
-541.9818218261794,-757.1612715513174,262.70030253969037,226,191,109
-555.1389895872776,-783.7078519222675,355.9712441926482,216,180,105
-534.6969930725797,-743.3372252683116,215.72787302778013,197,148,86
-550.9702893934375,-783.098138611271,358.7775322282813,208,160,94
-535.3644463710713,-752.2421266613239,245.52398602333636,205,156,88
-535.3644463710713,-752.2421266613239,245.52398602333636,205,156,88
-530.147396304059,-744.4209251547373,215.48888255716014,226,195,115
-535.4703390098817,-756.7972483102043,259.132299977967,198,150,82
-543.0460713153163,-772.7288974441522,318.95516924772085,217,180,105
-526.4504418048452,-742.6552037484519,196.41708312057625,212,171,99
-506.68134575077136,-713.9001350227568,123.87895721632447,212,171,96
-526.573851548143,-760.1993515873446,269.20191045964134,214,175,102
-520.1968205530723,-758.3865573830072,273.8827893462144,220,183,106
-503.62410943086127,-738.60726804111,197.25896379306693,209,164,93
-492.83178441344535,-718.587163038668,129.2667451980023,213,172,101
-501.97621452030126,-737.7004355230729,190.9105417555508,221,187,110
-509.3363756828691,-753.4158674880077,252.48375011634909,218,179,106
-511.40921142701984,-759.8681081890248,274.2011316521155,221,185,108
-499.89042347645295,-757.5709524187163,267.022203491703,205,160,92
-498.471428101043,-763.0945301827003,277.116169444486,221,184,108
-497.9103960101136,-762.5051846410639,276.96760560866494,221,184,109
-466.913937855094,-721.9457155099233,143.6945123147244,221,183,108
-466.913937855094,-721.9457155099233,143.6945123147244,221,183,108
-496.99302612445484,-784.1253201560029,348.13387870360003,221,182,105
-496.71021094675325,-783.9899319741702,349.11238339494315,220,182,105
-493.8252227172336,-786.6764405659119,363.2850648552437,219,179,104
-471.5221467076881,-757.2284651373304,256.3860635278127,227,190,112
-460.5781511305895,-739.6498098054456,191.7129520704725,220,184,108
-445.9437664717841,-715.5392097271124,132.39716772908062,214,170,98
-449.27367118290954,-723.1815523981561,145.84715754643824,213,172,99
-458.46397918442733,-744.1688938284063,196.96000143468996,201,155,85
-464.8881279114424,-760.1090881469386,264.2278333409405,226,193,113
-445.0627169204754,-724.4499758896591,149.30079662203985,220,181,107
-472.54196254777173,-781.737379358552,362.0606567254174,222,186,108
-430.9297286390109,-718.7634160443807,128.8951061727788,218,181,109
-458.0036118586696,-768.9900789965996,298.65003788418255,220,181,106
-464.85020068072265,-785.1403199618027,361.2674822793076,222,183,106
-452.1837279978587,-768.4878171435727,306.3298194428231,211,169,97
-440.1218333440899,-753.9776504731313,277.8718204092659,212,171,97
-455.8333132588284,-783.1661650897571,349.2878360088896,219,181,104
-438.0836473997818,-756.9336311126658,268.40550795538985,210,168,98
-435.44218707158245,-755.9753832822043,266.843674325254,206,162,92
-454.2681891479006,-789.6021976093347,373.8309517125792,211,169,97
-449.88827856574534,-785.0089915631147,360.90464287159773,222,183,104
-433.222158985684,-758.697572054814,262.63449190415554,225,193,113
-417.6218734718458,-738.1376355730916,198.43659313232456,202,155,88
-427.0754382851817,-755.5338541374431,266.8528790063223,209,165,93
-438.4607884486026,-782.1713674189871,350.7941852776251,216,176,103
-422.9853442654534,-759.1965823108328,262.68997926919826,227,192,112
-424.2132615648584,-761.6549947576419,276.262486870544,217,179,104
-410.2725488852336,-738.9369116954448,202.7552804969651,227,192,111
-430.13509097377073,-778.3308259575244,336.5278776502229,215,175,100
-415.94418175218186,-757.1762882131889,263.24449598329215,225,191,110
-413.7210626012802,-759.4726892326147,265.66754145074106,207,164,95
-392.81005713307616,-726.7126392035399,158.03212570893209,217,177,105
-419.1449564201105,-785.4194439216051,362.06894321638714,222,184,107
-387.2517823566473,-731.0159102150825,173.4039457220127,215,177,104
-395.9205764213203,-759.8143086725656,263.39235771494543,227,193,113
-369.6253631747903,-716.9550403568086,128.20086915655924,214,172,101
-378.8832754491892,-737.6433087053252,197.91318257064486,207,162,93
-381.3381355406959,-744.7345081198332,219.69925334860315,223,188,110
-375.1047051864664,-737.7591775749031,207.03007479509978,228,194,113
-384.908386881,-757.9360438798785,263.4477367223694,228,194,112
-395.99400347267897,-776.4787541437146,337.51434548856787,212,171,102
-371.4880767901465,-738.3826805098067,202.28355395582236,224,190,112
-371.4880767901465,-738.3826805098067,202.28355395582236,224,190,112
-397.27558291938914,-783.14041691473,355.1248257744259,215,178,103
-372.22795004918595,-745.0011932588102,224.30003407543347,225,189,112
-391.877796650695,-779.1940293236883,346.76084151188263,216,177,103
-398.0536442754221,-794.4260799048596,390.1723305902316,221,183,106
-385.7166149111113,-777.7216061581476,339.350923531136,217,180,104
-391.782032731143,-788.5570068645147,372.093619085295,194,145,86
